# iteration,loss
5.830000000000000000e+02,6.517532936144059477e+02
5.840000000000000000e+02,6.538677328480830511e+02
5.850000000000000000e+02,6.518833362016049477e+02
5.860000000000000000e+02,6.518921848510918835e+02
5.870000000000000000e+02,6.502206110799186263e+02
5.880000000000000000e+02,6.509359768224101117e+02
5.890000000000000000e+02,6.511651846514696445e+02
5.900000000000000000e+02,6.515630996141804872e+02
5.910000000000000000e+02,6.509173185221561653e+02
5.920000000000000000e+02,6.534137376254931269e+02
5.930000000000000000e+02,6.501800863093804992e+02
5.940000000000000000e+02,6.497956289789347011e+02
5.950000000000000000e+02,6.521688492615954829e+02
5.960000000000000000e+02,6.541793636859042635e+02
5.970000000000000000e+02,6.506433348675117259e+02
5.980000000000000000e+02,6.506937771763224418e+02
5.990000000000000000e+02,6.501015485623772747e+02
6.000000000000000000e+02,6.505247326693747709e+02
6.010000000000000000e+02,6.491911158107621986e+02
6.020000000000000000e+02,6.475646172126041620e+02
6.030000000000000000e+02,6.495877731173725351e+02
6.040000000000000000e+02,6.482326490276153663e+02
6.050000000000000000e+02,6.480516649971617653e+02
6.060000000000000000e+02,6.474359699843013232e+02
6.070000000000000000e+02,6.492640625626876272e+02
6.080000000000000000e+02,6.488268655673226704e+02
6.090000000000000000e+02,6.478542171731154440e+02
6.100000000000000000e+02,6.463250072391415415e+02
6.110000000000000000e+02,6.472896869681044336e+02
6.120000000000000000e+02,6.450870912638816890e+02
6.130000000000000000e+02,6.470782083177336972e+02
6.140000000000000000e+02,6.490549016605227735e+02
6.150000000000000000e+02,6.483586921257661970e+02
6.160000000000000000e+02,6.495674943697621302e+02
6.170000000000000000e+02,6.469817683951910112e+02
6.180000000000000000e+02,6.516783262183403167e+02
6.190000000000000000e+02,6.490089884237941078e+02
6.200000000000000000e+02,6.473747376503738451e+02
6.210000000000000000e+02,6.483833870514728233e+02
6.220000000000000000e+02,6.460691426719341734e+02
6.230000000000000000e+02,6.465828739193343608e+02
6.240000000000000000e+02,6.504697573468425844e+02
6.250000000000000000e+02,6.477893324164308524e+02
6.260000000000000000e+02,6.475157041376313600e+02
6.270000000000000000e+02,6.461335393362359127e+02
6.280000000000000000e+02,6.471252603647625392e+02
6.290000000000000000e+02,6.463762573514286487e+02
6.300000000000000000e+02,6.476677631209606716e+02
6.310000000000000000e+02,6.433101761983731421e+02
6.320000000000000000e+02,6.472496351609241856e+02
6.330000000000000000e+02,6.428241822770041836e+02
6.340000000000000000e+02,6.455926835318103940e+02
6.350000000000000000e+02,6.470021363403834584e+02
6.360000000000000000e+02,6.459374799107235958e+02
6.370000000000000000e+02,6.445726412501137474e+02
6.380000000000000000e+02,6.490375858908846567e+02
6.390000000000000000e+02,6.467199039581397528e+02
6.400000000000000000e+02,6.427201824407248978e+02
6.410000000000000000e+02,6.435559677681835637e+02
6.420000000000000000e+02,6.454427980605629500e+02
6.430000000000000000e+02,6.459594945127525989e+02
6.440000000000000000e+02,6.429605297481922435e+02
6.450000000000000000e+02,6.434258717233416291e+02
6.460000000000000000e+02,6.429775744241198936e+02
6.470000000000000000e+02,6.471538094503057437e+02
6.480000000000000000e+02,6.430978753525423599e+02
6.490000000000000000e+02,6.435146922441855395e+02
6.500000000000000000e+02,6.413427319180764243e+02
6.510000000000000000e+02,6.409224204569961785e+02
6.520000000000000000e+02,6.413989617092911431e+02
6.530000000000000000e+02,6.403492270030973259e+02
6.540000000000000000e+02,6.466339087543248070e+02
6.550000000000000000e+02,6.419957134312359130e+02
6.560000000000000000e+02,6.417423305413013850e+02
6.570000000000000000e+02,6.434899576289693641e+02
6.580000000000000000e+02,6.460917827094223185e+02
6.590000000000000000e+02,6.417652834652457159e+02
6.600000000000000000e+02,6.422639405031177375e+02
6.610000000000000000e+02,6.418814018899163329e+02
6.620000000000000000e+02,6.411917709073611604e+02
6.630000000000000000e+02,6.422261445194732232e+02
6.640000000000000000e+02,6.400572214949806948e+02
6.650000000000000000e+02,6.385676868929225520e+02
6.660000000000000000e+02,6.395784211551971339e+02
6.670000000000000000e+02,6.409373962742481581e+02
6.680000000000000000e+02,6.435464699714018479e+02
6.690000000000000000e+02,6.415946737685352446e+02
6.700000000000000000e+02,6.405621965913983331e+02
6.710000000000000000e+02,6.416951846038765552e+02
6.720000000000000000e+02,6.413284084942380332e+02
6.730000000000000000e+02,6.425475407188736199e+02
6.740000000000000000e+02,6.388308795595332867e+02
6.750000000000000000e+02,6.383676248272201974e+02
6.760000000000000000e+02,6.419157381997424636e+02
6.770000000000000000e+02,6.396792718242088540e+02
6.780000000000000000e+02,6.389198990839967109e+02
6.790000000000000000e+02,6.443224805858288846e+02
6.800000000000000000e+02,6.387704854408541451e+02
6.810000000000000000e+02,6.409548072436037955e+02
6.820000000000000000e+02,6.388934776819802437e+02
6.830000000000000000e+02,6.390493356045041082e+02
6.840000000000000000e+02,6.374330468853281673e+02
6.850000000000000000e+02,6.385591668486561048e+02
6.860000000000000000e+02,6.368664155786435686e+02
6.870000000000000000e+02,6.402973576468243664e+02
6.880000000000000000e+02,6.381350746935621601e+02
6.890000000000000000e+02,6.392413114113152233e+02
6.900000000000000000e+02,6.359236041547457035e+02
6.910000000000000000e+02,6.417722455732041453e+02
6.920000000000000000e+02,6.366665598264949040e+02
6.930000000000000000e+02,6.402302124729957313e+02
6.940000000000000000e+02,6.370085350392032524e+02
6.950000000000000000e+02,6.375644757652096359e+02
6.960000000000000000e+02,6.374216726061329155e+02
6.970000000000000000e+02,6.379578081153522362e+02
6.980000000000000000e+02,6.375942306795541299e+02
6.990000000000000000e+02,6.363925821634119302e+02
7.000000000000000000e+02,6.377744869812120214e+02
7.010000000000000000e+02,6.365808234247299424e+02
7.020000000000000000e+02,6.377962822948572921e+02
7.030000000000000000e+02,6.387181876113210137e+02
7.040000000000000000e+02,6.342711430681885076e+02
7.050000000000000000e+02,6.333535175823409418e+02
7.060000000000000000e+02,6.395792191013330239e+02
7.070000000000000000e+02,6.367431763322902043e+02
7.080000000000000000e+02,6.354816114392098143e+02
7.090000000000000000e+02,6.368488539211854231e+02
7.100000000000000000e+02,6.355920450453427293e+02
7.110000000000000000e+02,6.364527531660160093e+02
7.120000000000000000e+02,6.358461567219226254e+02
7.130000000000000000e+02,6.355178439046173935e+02
7.140000000000000000e+02,6.341864794134130534e+02
7.150000000000000000e+02,6.339467225864797228e+02
7.160000000000000000e+02,6.316569565525844610e+02
7.170000000000000000e+02,6.352309148779775114e+02
7.180000000000000000e+02,6.357944616507313640e+02
7.190000000000000000e+02,6.359737900332199843e+02
7.200000000000000000e+02,6.342150966886007382e+02
7.210000000000000000e+02,6.338425994738784084e+02
7.220000000000000000e+02,6.330947332477242071e+02
7.230000000000000000e+02,6.363408831393516039e+02
7.240000000000000000e+02,6.338677740082971468e+02
7.250000000000000000e+02,6.353726918436270807e+02
7.260000000000000000e+02,6.355592724976685304e+02
7.270000000000000000e+02,6.323565586789859481e+02
7.280000000000000000e+02,6.323477876826083275e+02
7.290000000000000000e+02,6.327232703905059452e+02
7.300000000000000000e+02,6.319281164494346967e+02
7.310000000000000000e+02,6.322121152221830016e+02
7.320000000000000000e+02,6.324785312374817750e+02
7.330000000000000000e+02,6.323270009796628983e+02
7.340000000000000000e+02,6.314559013804324650e+02
7.350000000000000000e+02,6.303384846628005107e+02
7.360000000000000000e+02,6.343262914738686504e+02
7.370000000000000000e+02,6.336590699549063856e+02
7.380000000000000000e+02,6.299593365652671082e+02
7.390000000000000000e+02,6.312073681920976469e+02
7.400000000000000000e+02,6.348422601656658344e+02
7.410000000000000000e+02,6.308384522319015559e+02
7.420000000000000000e+02,6.325650104442170232e+02
7.430000000000000000e+02,6.305826473081139056e+02
7.440000000000000000e+02,6.327196592119261140e+02
7.450000000000000000e+02,6.329234566763493604e+02
7.460000000000000000e+02,6.312681611530065311e+02
7.470000000000000000e+02,6.327391503438095697e+02
7.480000000000000000e+02,6.293202414176085995e+02
7.490000000000000000e+02,6.289926429053956554e+02
7.500000000000000000e+02,6.293480153401745838e+02
7.510000000000000000e+02,6.295758363663690034e+02
7.520000000000000000e+02,6.330139829445762416e+02
7.530000000000000000e+02,6.289330283009868481e+02
7.540000000000000000e+02,6.298568458625026096e+02
7.550000000000000000e+02,6.290426806192468803e+02
7.560000000000000000e+02,6.301303984388589470e+02
7.570000000000000000e+02,6.245762020181404068e+02
7.580000000000000000e+02,6.322588668714663527e+02
7.590000000000000000e+02,6.283489879660385213e+02
7.600000000000000000e+02,6.293784193564225689e+02
7.610000000000000000e+02,6.269141542345635116e+02
7.620000000000000000e+02,6.288121063731375671e+02
7.630000000000000000e+02,6.271229485231871195e+02
7.640000000000000000e+02,6.292157542703062063e+02
7.650000000000000000e+02,6.279446474192574215e+02
7.660000000000000000e+02,6.314422472387539074e+02
7.670000000000000000e+02,6.271277817346031043e+02
7.680000000000000000e+02,6.275900430981616864e+02
7.690000000000000000e+02,6.281084131397459487e+02
7.700000000000000000e+02,6.247529076334824367e+02
7.710000000000000000e+02,6.265698753093076903e+02
7.720000000000000000e+02,6.253450572229209001e+02
7.730000000000000000e+02,6.257593251512838606e+02
7.740000000000000000e+02,6.287054432302086298e+02
7.750000000000000000e+02,6.269250690279166065e+02
7.760000000000000000e+02,6.260099466750194779e+02
7.770000000000000000e+02,6.256976379978290197e+02
7.780000000000000000e+02,6.254675238964674691e+02
7.790000000000000000e+02,6.267087784684617873e+02
7.800000000000000000e+02,6.266837573357639712e+02
7.810000000000000000e+02,6.260228077925506796e+02
7.820000000000000000e+02,6.266294025572981354e+02
7.830000000000000000e+02,6.253956531009948776e+02
7.840000000000000000e+02,6.269433959512463161e+02
7.850000000000000000e+02,6.242221526381773629e+02
7.860000000000000000e+02,6.249285286616885742e+02
7.870000000000000000e+02,6.253937559725500250e+02
7.880000000000000000e+02,6.255495282928878851e+02
7.890000000000000000e+02,6.260484843022493351e+02
7.900000000000000000e+02,6.253112556762215490e+02
7.910000000000000000e+02,6.227717184802597785e+02
7.920000000000000000e+02,6.252771266647076800e+02
7.930000000000000000e+02,6.254555995815010192e+02
7.940000000000000000e+02,6.255682195756498913e+02
7.950000000000000000e+02,6.240314713092977854e+02
7.960000000000000000e+02,6.234408742294807553e+02
7.970000000000000000e+02,6.252901116627532474e+02
7.980000000000000000e+02,6.240341282800909539e+02
7.990000000000000000e+02,6.231707410130543394e+02
8.000000000000000000e+02,6.213838382240883220e+02
8.010000000000000000e+02,6.243684223271941391e+02
8.020000000000000000e+02,6.225033820674277649e+02
8.030000000000000000e+02,6.253283469189107109e+02
8.040000000000000000e+02,6.210686268670405070e+02
8.050000000000000000e+02,6.233727601597792045e+02
8.060000000000000000e+02,6.197255705175795129e+02
8.070000000000000000e+02,6.227553748075763451e+02
8.080000000000000000e+02,6.225031318714289910e+02
8.090000000000000000e+02,6.232378948458399464e+02
8.100000000000000000e+02,6.230565917349873644e+02
8.110000000000000000e+02,6.213241079719191475e+02
8.120000000000000000e+02,6.232455905343297218e+02
8.130000000000000000e+02,6.216806779923975910e+02
8.140000000000000000e+02,6.212507506984078418e+02
8.150000000000000000e+02,6.218313225978104128e+02
8.160000000000000000e+02,6.189814127278248179e+02
8.170000000000000000e+02,6.202848928762147125e+02
8.180000000000000000e+02,6.208694962008338507e+02
8.190000000000000000e+02,6.196461095924757956e+02
8.200000000000000000e+02,6.201090544995539631e+02
8.210000000000000000e+02,6.194404845008684788e+02
8.220000000000000000e+02,6.201497855790556741e+02
8.230000000000000000e+02,6.207634994761734788e+02
8.240000000000000000e+02,6.201684715743914467e+02
8.250000000000000000e+02,6.212599702336353857e+02
8.260000000000000000e+02,6.210484954503068593e+02
8.270000000000000000e+02,6.207226445585386045e+02
8.280000000000000000e+02,6.203588244443529902e+02
8.290000000000000000e+02,6.219395686872135229e+02
8.300000000000000000e+02,6.183807794456674856e+02
8.310000000000000000e+02,6.205747430015560440e+02
8.320000000000000000e+02,6.188884460414302566e+02
8.330000000000000000e+02,6.194847477015243840e+02
8.340000000000000000e+02,6.174478114789752681e+02
8.350000000000000000e+02,6.200819510251568545e+02
8.360000000000000000e+02,6.200782372613444977e+02
8.370000000000000000e+02,6.180616020220689961e+02
8.380000000000000000e+02,6.182154257447263035e+02
8.390000000000000000e+02,6.192679026574213594e+02
8.400000000000000000e+02,6.186194500330987012e+02
8.410000000000000000e+02,6.176926525773553749e+02
8.420000000000000000e+02,6.190077908198591103e+02
8.430000000000000000e+02,6.168394433044001062e+02
8.440000000000000000e+02,6.170370243947349991e+02
8.450000000000000000e+02,6.198065590417595558e+02
8.460000000000000000e+02,6.181069200230303977e+02
8.470000000000000000e+02,6.181334045600028730e+02
8.480000000000000000e+02,6.183680287430682938e+02
8.490000000000000000e+02,6.168520789773555180e+02
8.500000000000000000e+02,6.178848632156868916e+02
8.510000000000000000e+02,6.169430477421702790e+02
8.520000000000000000e+02,6.150742323914433882e+02
8.530000000000000000e+02,6.170278006155139110e+02
8.540000000000000000e+02,6.167330080818315992e+02
8.550000000000000000e+02,6.160490241073832749e+02
8.560000000000000000e+02,6.162736938714077723e+02
8.570000000000000000e+02,6.146126740220146303e+02
8.580000000000000000e+02,6.173400676079232881e+02
8.590000000000000000e+02,6.182642498541815712e+02
8.600000000000000000e+02,6.145503783087513057e+02
8.610000000000000000e+02,6.154137154852871845e+02
8.620000000000000000e+02,6.156548262596346603e+02
8.630000000000000000e+02,6.159755838504486292e+02
8.640000000000000000e+02,6.157679946210580511e+02
8.650000000000000000e+02,6.154712546221616094e+02
8.660000000000000000e+02,6.150033794124201449e+02
8.670000000000000000e+02,6.159491343059179371e+02
8.680000000000000000e+02,6.134517175562092461e+02
8.690000000000000000e+02,6.146502174244809567e+02
8.700000000000000000e+02,6.143929029374646689e+02
8.710000000000000000e+02,6.128087515905574492e+02
8.720000000000000000e+02,6.138778946272708481e+02
8.730000000000000000e+02,6.129171075593151272e+02
8.740000000000000000e+02,6.161581231981444944e+02
8.750000000000000000e+02,6.151680089498030384e+02
8.760000000000000000e+02,6.145995691862581225e+02
8.770000000000000000e+02,6.121421188031241627e+02
8.780000000000000000e+02,6.110924226759165094e+02
8.790000000000000000e+02,6.123440323650955861e+02
8.800000000000000000e+02,6.119062226500548149e+02
8.810000000000000000e+02,6.135376606430753554e+02
8.820000000000000000e+02,6.138672513716192043e+02
8.830000000000000000e+02,6.121843697054391669e+02
8.840000000000000000e+02,6.127367215944346981e+02
8.850000000000000000e+02,6.126227698975962994e+02
8.860000000000000000e+02,6.131786748643588680e+02
8.870000000000000000e+02,6.140815763725306624e+02
8.880000000000000000e+02,6.118199011057388361e+02
8.890000000000000000e+02,6.134692461237685848e+02
8.900000000000000000e+02,6.103744477299269420e+02
8.910000000000000000e+02,6.114804632341595152e+02
8.920000000000000000e+02,6.122752717364465980e+02
8.930000000000000000e+02,6.115966810795009678e+02
8.940000000000000000e+02,6.109929862166897010e+02
8.950000000000000000e+02,6.097064220162101265e+02
8.960000000000000000e+02,6.097112804685250467e+02
8.970000000000000000e+02,6.081440931083287751e+02
8.980000000000000000e+02,6.116790544302895114e+02
8.990000000000000000e+02,6.128994137942072484e+02
9.000000000000000000e+02,6.096061826186939925e+02
